tag_id,name,category,count,japanese_name
1316170,ohara_mari,4,1692,小原鞠莉
1627626,leonardo_da_vinci_(fate),4,1690,レオナルド・ダ・ヴィンチ（Fate）
697698,kirigaya_suguha,4,1689,桐ヶ谷直葉
1541326,hoshikawa_sara,4,1689,星川サラ
1298160,kotonoha_akane,4,1686,言葉茜
1732422,kasumi_kai_ni_(kancolle),4,1686,霞改二（艦これ）
1470527,natori_sana,4,1686,名取さな
1409154,tohru_(maidragon),4,1684,トール（メイドラゴン）
401222,noel_vermillion,4,1683,ノエル＝ヴァーミリオン
1542253,rosehip_(girls_und_panzer),4,1680,ローズヒップ（ガールズ＆パンツァー）
1933191,shishiro_botan_(1st_costume),4,1679,獅白ぼたん（1st衣装）
1594464,bloop_(gawr_gura),4,1678,ブループ（ガウル・グラ）
1296572,todoroki_shouto,4,1677,轟焦凍
518079,tiki_(fire_emblem),4,1676,チキ（ファイアーエムブレム）
1597302,beidou_(genshin_impact),4,1676,北斗（原神）
1665751,t-head_trainer,4,1676,Tヘッドトレーナー
15221,hanyuu,4,1675,羽入
1412756,theresa_apocalypse,4,1675,テレサ・アポカリプス
432714,trafalgar_law,4,1673,トラファルガー・ロー
375109,midna,4,1672,ミドナ
1417247,japanese_crested_ibis_(kemono_friends),4,1670,トキ（けものフレンズ）
1410565,fujiwara_chika,4,1668,藤原千花
510496,ryu_(street_fighter),4,1667,リュウ（ストリートファイター）
606667,kirino_ranmaru,4,1667,桐野蘭丸
1654887,iizunamaru_megumu,4,1667,飯綱丸めぐむ
386311,otonashi_kotori,4,1666,音無小鳥
1303014,producer_(idolmaster_cinderella_girls_anime),4,1665,プロデューサー（アイマスシンデレラガールズアニメ）
396068,watatsuki_no_yorihime,4,1661,綿月依姫
1419028,komano_aunn,4,1661,高麗野あうん
436223,nanasaki_ai,4,1657,七咲逢
1581646,noelle_(genshin_impact),4,1656,ノエル（原神）
1630529,ayanami_(kancolle),4,1655,綾波（艦これ）
8151,hino_rei,4,1653,火野レイ
423669,saber_lily,4,1651,セイバー・リリィ
658795,mimura_kanako,4,1651,三村かな子
1525780,rotom_phone,4,1651,ロトムフォン
1630445,agano_(kancolle),4,1648,阿賀野（艦これ）
1641844,yanfei_(genshin_impact),4,1647,煙緋（原神）
1493508,princess_king_boo,4,1642,プリンセスキングテレサ
1645011,tamamo_cross_(umamusume),4,1640,タマモクロス（ウマ娘）
1627148,koyanskaya_(fate),4,1639,コヤンスカヤ（Fate）
712088,leafa,4,1638,リーファ
593284,naegi_makoto,4,1638,苗木誠
593802,minamino_kanade,4,1638,南野奏
42,souseiseki,4,1637,蒼星石
1447804,oshida_(girls_und_panzer),4,1635,押田（ガールズ＆パンツァー）
8586,chibi_usa,4,1634,ちびうさ
1407560,kizuna_ai,4,1634,キズナアイ
1459804,tsukioka_kogane,4,1634,月岡恋鐘
707037,hoshi_syoko,4,1633,星輝子
1644990,king_halo_(umamusume),4,1633,キングヘイロー（ウマ娘）
1886287,byleth_(male)_(fire_emblem),4,1632,ベレト（男性）（ファイアーエムブレム）
1829691,juliana_(pokemon),4,1632,ジュリアナ（ポケモン）
378207,matou_kariya,4,1631,間桐雁夜
1407467,northern_white-faced_owl_(kemono_friends),4,1631,アフリカオオコノハズク（けものフレンズ）
1492381,shiina_yuika,4,1631,椎名唯華
432816,kishibe_rohan,4,1629,岸辺露伴
1933189,yukihana_lamy_(1st_costume),4,1629,雪花ラミィ（1st衣装）
354943,edward_elric,4,1628,エドワード・エルリック
1631054,isuzu_(kancolle),4,1627,五十鈴（艦これ）
1933156,hoshimachi_suisei_(1st_costume),4,1627,星街すいせい（1st衣装）
1719012,takane_lui,4,1625,鷹嶺ルイ
1534779,artoria_pendragon_(swimsuit_ruler)_(fate),4,1623,アルトリア・ペンドラゴン（水着ルーラー）（Fate）
403378,yuffie_kisaragi,4,1620,ユフィ・キサラギ
11427,kasugano_sakura,4,1620,春日野さくら
727697,sylveon,4,1619,ニンフィア
1667329,oberon_(fate),4,1619,オベロン（Fate）
1572074,lucifer_(helltaker),4,1618,ルシファー（Helltaker）
1407816,silver_fox_(kemono_friends),4,1615,ギンギツネ（けものフレンズ）
1806087,hoshino_(swimsuit)_(blue_archive),4,1615,ホシノ（水着）（ブルーアーカイブ）
1793083,silver_wolf_(honkai:_star_rail),4,1615,銀狼（崩壊：スターレイル）
1810157,tighnari_(genshin_impact),4,1615,ティナリ（原神）
1525687,blue_poison_(arknights),4,1612,ブルーポイズン（アークナイツ）
1467946,haru_urara_(umamusume),4,1608,ハルウララ（ウマ娘）
1528228,le_malin_(azur_lane),4,1602,ル・マラン（アズールレーン）
1375862,mimikyu,4,1601,ミミッキュ
1825474,ichika_(blue_archive),4,1601,イチカ（ブルーアーカイブ）
425768,umbreon,4,1599,ブラッキー
1273262,rensouhou-kun,4,1599,連装砲ちゃん
674691,elesa_(pokemon),4,1598,カミツレ（ポケモン）
1631208,myoukou_(kancolle),4,1598,妙高（艦これ）
1631141,libeccio_(kancolle),4,1596,リベッチオ（艦これ）
1338854,mei_(overwatch),4,1595,メイ（オーバーウォッチ）
1446812,honolulu_(azur_lane),4,1590,ホノルル（アズールレーン）
1631408,tashkent_(kancolle),4,1590,タシュケント（艦これ）
1561956,bremerton_(scorching-hot_training)_(azur_lane),4,1590,ブレマートン（灼熱のトレーニング）（アズールレーン）
2018066,noire_(neptunia),4,1589,ノワール（ネプテューヌ）
466260,terra_branford,4,1587,ティナ・ブランフォード
7559,luigi,4,1585,ルイージ
2018038,purple_heart_(neptunia),4,1585,パープルハート（ネプテューヌ）
1245442,i-class_destroyer,4,1582,I級駆逐艦
1295790,widowmaker_(overwatch),4,1582,ウィドウメイカー（オーバーウォッチ）
1631062,jervis_(kancolle),4,1582,ジャーヴィス（艦これ）
1525577,hoshiguma_(arknights),4,1578,ホシグマ（アークナイツ）
1762182,ranni_the_witch,4,1578,魔女ラニ
1629640,martha_(fate),4,1576,マルタ（Fate）
1248309,sendai_hakurei_no_miko,4,1572,仙台白鷺の巫女（※確認必要）
427708,ushiromiya_ange,4,1569,右代宮縁寿
1933172,uruha_rushia_(1st_costume),4,1568,潤羽るしあ（1st衣装）
404724,kagura_(gintama),4,1567,神楽（銀魂）
1682834,matikane_tannhauser_(umamusume),4,1564,マチカネタンホイザ（ウマ娘）
1513845,scorbunny,4,1563,ヒバニー
1630653,fletcher_(kancolle),4,1562,フレッチャー（艦これ）
1527621,marianne_von_edmund,4,1562,マリアンヌ・フォン・エドマンド
1508231,sunazuka_akira,4,1559,砂塚あきら
425771,glaceon,4,1557,グレイシア
1382909,kawakaze_(kancolle),4,1557,江風（艦これ）
592111,oshawott,4,1556,ミジュマル
1344592,matsuno_choromatsu,4,1556,松野チョロ松
1440177,z23_(azur_lane),4,1552,Z23（アズールレーン）
1667154,an-94_(girls'_frontline),4,1552,AN-94（ドールズフロントライン）
1667148,m4a1_(girls'_frontline),4,1551,M4A1（ドールズフロントライン）
8545,kamio_misuzu,4,1550,神尾観鈴
1933183,minato_aqua_(1st_costume),4,1550,湊あくあ（1st衣装）
1630671,furutaka_(kancolle),4,1549,古鷹（艦これ）
595668,hatsune_miku_(append),4,1548,初音ミク（アペンド）
1631161,mamiya_(kancolle),4,1547,間宮（艦これ）
1675004,elysia_(honkai_impact),4,1547,エリシア（崩壊3rd）
1712705,adachi_rei,4,1546,足立レイ
1629414,artoria_pendragon_(alter_swimsuit_rider)_(fate),4,1546,アルトリア・ペンドラゴン（オルタ水着ライダー）（Fate）
547415,funami_yui,4,1544,船見結衣
1462526,higuchi_kaede,4,1544,樋口楓
1631052,isonami_(kancolle),4,1543,磯波（艦これ）
1667163,commander_(girls'_frontline),4,1543,指揮官（ドールズフロントライン）
1253671,gamagoori_ira,4,1543,蟇郡苛
1676220,peroro_(blue_archive),4,1542,ペロロ（ブルーアーカイブ）
374467,princess_daisy,4,1539,デイジー姫
56878,fujibayashi_kyou,4,1538,藤林杏
1496188,yuzuki_choco,4,1538,癒月ちょこ
8152,kino_makoto,4,1536,木野まこと
470503,konjiki_no_yami,4,1535,金色の闇
695285,sakuma_mayu,4,1533,佐久間まゆ
1405975,grey_wolf_(kemono_friends),4,1532,タイリクオオカミ（けものフレンズ）
1627803,yang_guifei_(fate),4,1532,楊貴妃（Fate）
1515526,serizawa_asahi,4,1529,芹沢あさひ
1627248,shun_(blue_archive),4,1529,シュン（ブルーアーカイブ）
1409820,ezo_red_fox_(kemono_friends),4,1528,キタキツネ（けものフレンズ）
1644977,agnes_digital_(umamusume),4,1526,アグネスデジタル（ウマ娘）
1627695,marie_antoinette_(fate),4,1525,マリー・アントワネット（Fate）
1627756,scathach_skadi_(fate),4,1525,スカサハ＝スカディ（Fate）
1846970,rebecca_(cyberpunk),4,1525,レベッカ（サイバーパンク）
479648,hirasawa_ui,4,1524,平沢憂
1789592,osaki_amana,4,1524,大崎甘奈
1526355,wattson_(apex_legends),4,1523,ワットソン（エーペックスレジェンズ）
11051,sonozaki_shion,4,1520,園崎詩音
1304225,mikazuki_munechika,4,1520,三日月宗近
126661,furukawa_nagisa,4,1519,古河渚
1517393,inui_toko,4,1519,戌亥とこ
658638,oreki_houtarou,4,1518,折木奉太郎
1307612,nishi_kinuyo,4,1518,西きぬよ
384100,natsume_rin,4,1516,棗鈴
1932879,hibiki_(cheer_squad)_(blue_archive),4,1516,ヒビキ（チア）（ブルーアーカイブ）
970886,roll_(mega_man),4,1515,ロール（ロックマン）
606875,little_red_riding_hood_(grimm),4,1515,赤ずきん（グリム）
1865424,rika_(pokemon),4,1514,リカ（ポケモン）
1644970,grass_wonder_(umamusume),4,1514,グラスワンダー（ウマ娘）
54495,jean_pierre_polnareff,4,1511,ジャン＝ピエール・ポルナレフ
1544952,piers_(pokemon),4,1510,ネズ（ポケモン）
474547,uiharu_kazari,4,1509,初春飾利
1420690,hikawa_sayo,4,1509,氷川紗夜
1525557,nanami_kento,4,1509,七海建人
1533833,haniyasushin_keiki,4,1507,埴安神袿姫
414819,francesca_lucchini,4,1506,フランチェスカ・ルッキーニ
1631100,katori_(kancolle),4,1506,香取（艦これ）
418600,kamui_gakupo,4,1505,神威がくぽ
1639094,murakumo_kai_ni_(kancolle),4,1504,叢雲改二（艦これ）
1677021,melusine_(fate),4,1504,メリュジーヌ（Fate）
544077,kris_(pokemon),4,1503,クリス（ポケモン）
1535146,schwarz_(arknights),4,1500,シュヴァルツ（アークナイツ）
423040,amy_rose,4,1497,エイミー・ローズ
657793,cure_peace,4,1497,キュアピース
722867,ymir_(shingeki_no_kyojin),4,1495,ユミル（進撃の巨人）
1433946,marina_(splatoon),4,1495,イイダ（スプラトゥーン）
12208,shihouin_yoruichi,4,1493,四楓院夜一
1644973,narita_brian_(umamusume),4,1492,ナリタブライアン（ウマ娘）
1611363,kureiji_ollie,4,1491,クレイジー・オリー
1360561,natsuki_subaru,4,1490,夏木スバル
1303947,kashuu_kiyomitsu,4,1489,加州清光
4908,kero,4,1488,ケロ
2003712,tokoyami_towa_(jirai_kei),4,1488,常闇トワ（自雷系）
1972686,fuwawa_abyssgard,4,1488,ふわわ（アビスガルド）
13037,yukishiro_honoka,4,1486,雪城ほのか
1531714,baltimore_(azur_lane),4,1485,ボルチモア（アズールレーン）
1588986,abigail_williams_(swimsuit_foreigner)_(fate),4,1485,アビゲイル・ウィリアムズ（水着外人）（Fate）
1517396,ange_katrina,4,1483,アンジュ・カトリーナ
1344595,matsuno_todomatsu,4,1480,松野一松
1445023,hikawa_hina,4,1480,氷川ひな
1757557,jeanne_d'arc_alter_(ver._shinjuku_1999)_(fate),4,1479,ジャンヌ・ダルク・オルタ（新宿1999バージョン）（Fate）
1495228,konno_junko,4,1478,紺野順子
382240,nekomusume,4,1477,猫娘
1298161,kotonoha_aoi,4,1475,言の葉葵
1972687,mococo_abyssgard,4,1472,モココ（アビスガルド）
424220,silver_(pokemon),4,1471,シルバー（ポケモン）
1933148,tokoyami_towa_(1st_costume),4,1471,常闇トワ（1st衣装）
437685,bayonetta,4,1470,ベヨネッタ
1627580,helena_blavatsky_(fate),4,1469,ヘレナ・ブラヴァツキー（Fate）
10082,sephiroth,4,1468,セフィロス
1374966,kamado_tanjirou,4,1468,竈門炭治郎
1630559,enemy_aircraft_(kancolle),4,1467,敵機（艦これ）
542683,sonya_(kill_me_baby),4,1466,ソニア（キルミーベイベー）
1667146,g11_(girls'_frontline),4,1464,G11（ドールズフロントライン）
2008086,osakabehime_(fate),4,1464,豪姫（Fate）
1630726,hayashimo_(kancolle),4,1463,早霜（艦これ）
1443455,igarashi_futaba_(shiromanta),4,1462,五十嵐双葉（しろまんた）
12207,inoue_orihime,4,1461,井上織姫
1503277,makaino_ririmu,4,1461,魔界ノりりむ
445832,james_(pokemon),4,1459,ジェームズ（ポケモン）
1575935,nagatoro_hayase,4,1459,長瀞早瀬
902082,tateyama_ayano,4,1458,立山綾乃
1499780,jeanne_d'arc_(swimsuit_archer)_(fate),4,1458,ジャンヌ・ダルク（水着アーチャー）（Fate）
1257906,elsa_(frozen),4,1454,エルサ（アナと雪の女王）
1243753,tsukumo_benben,4,1452,九十九べんべん
446937,reiuji_utsuho_(bird),4,1451,霊烏路空（鳥）
1667152,m4_sopmod_ii_(girls'_frontline),4,1450,M4 SOPMOD II（ドールズフロントライン）
1462508,tokino_sora,4,1449,ときのそら
466937,higashi_setsuna,4,1447,東せつな
428744,yuri_lowell,4,1445,ユーリ・ローウェル
1593360,bibi_(tokoyami_towa),4,1444,ビビ（常闇トワ）
445414,bianca_(pokemon),4,1442,ビアンカ（ポケモン）
1589993,chongyun_(genshin_impact),4,1442,重雲（原神）
12210,kuchiki_rukia,4,1439,朽木ルキア
1829230,octoling_girl,4,1439,オクトリングガール
7449,daidouji_tomoyo,4,1438,大道寺知世
181219,kirijou_mitsuru,4,1438,桐条美鶴
550010,tsukikage_yuri,4,1438,月影ゆり
1688526,kokona_(blue_archive),4,1438,ココナ（ブルーアーカイブ）
1288044,popuko,4,1435,ポプ子
1724523,irida_(pokemon),4,1434,イリダ（ポケモン）
1768187,saki_(blue_archive),4,1434,サキ（ブルーアーカイブ）
1438046,android_21,4,1433,アンドロイド21
935913,alice_margatroid_(pc-98),4,1432,アリス・マーガトロイド（PC-98）
1462223,hatoba_tsugu,4,1432,はとばつぐ
1551542,dido_(azur_lane),4,1432,ディド（アズールレーン）
1492855,hawks_(boku_no_hero_academia),4,1431,ホークス（僕のヒーローアカデミア）
1377502,tamura_yuri,4,1430,田村ゆり
387299,prisma_illya,4,1429,プリズマ☆イリヤ
717606,yukinoshita_yukino,4,1428,雪ノ下雪乃
1514982,elio_(pokemon),4,1427,エリオ（ポケモン）
1768632,mysterious_heroine_x_alter_(fate),4,1426,謎のヒロインXオルタ（Fate）
1827083,yoru_(chainsaw_man),4,1426,よる（チェーンソーマン）
1349628,fubuki_(one-punch_man),4,1423,吹雪（ワンパンマン）
1556681,rex_(xenoblade),4,1421,レックス（ゼノブレイド）
445840,jigglypuff,4,1420,プリン
1630503,ark_royal_(kancolle),4,1420,アーク・ロイヤル（艦これ）
428824,bruno_bucciarati,4,1419,ブルーノ・ブチャラティ
1464773,nakano_itsuki,4,1419,中野一樹
1886282,robin_(male)_(fire_emblem),4,1418,ロビン（男性）（ファイアーエムブレム）
1630643,etorofu_(kancolle),4,1412,択捉（艦これ）
1518710,hisakawa_hayate,4,1412,久川颯
439343,ragna_the_bloodedge,4,1411,ラグナ・ザ・ブラッドエッジ
1706706,toutetsu_yuuma,4,1411,透鉄悠真
1589994,xingqiu_(genshin_impact),4,1410,行秋（原神）
1512399,wraith_(apex_legends),4,1409,レイス（Apex Legends）
101524,bowser,4,1407,クッパ
1667157,m16a1_(girls'_frontline),4,1407,M16A1（ドールズフロントライン）
1462454,sonoda_chiyoko,4,1407,園田千代子
1619061,jumpy_dumpty,4,1407,ジャンピーダンプティ
1258989,failure_penguin,4,1406,失敗ペンギン
1441567,monika_(doki_doki_literature_club),4,1406,モニカ（ドキドキ文芸部）
1533372,miyamoto_musashi_(swimsuit_berserker)_(fate),4,1405,宮本武蔵（水着バーサーカー）（Fate）
1589926,kamina_(ttgl),4,1404,カミナ（天元突破グレンラガン）
1522439,niwatari_kutaka,4,1404,庭渡久多
1684743,mr._c.b._(umamusume),4,1402,Mr.C.B.（ウマ娘）
592340,snivy,4,1401,ツタージャ
1667150,st_ar-15_(girls'_frontline),4,1398,ST AR-15（ドールズフロントライン）
1631092,kamoi_(kancolle),4,1398,神威（艦これ）
1436229,uehara_ayumu,4,1398,上原歩夢
1304908,yamato-no-kami_yasusada,4,1396,大和守安定
1525546,kugisaki_nobara,4,1396,釘崎野薔薇
610092,yoshikawa_chinatsu,4,1395,吉川千夏
602082,charlotte_dunois,4,1395,シャルロット・デュノア
1571821,modeus_(helltaker),4,1395,モーデウス（Helltaker）
1462457,komiya_kaho,4,1393,小宮かほ
1677017,barghest_(fate),4,1392,バルグスト（Fate）
663499,totoki_airi,4,1390,十時愛梨
1386217,umikaze_(kancolle),4,1387,海風（艦これ）
1657252,pomu_rainpuff,4,1387,ポム・レインパフ
419122,tatsumi_kanji,4,1386,巽完二
1630693,hagikaze_(kancolle),4,1385,萩風（艦これ）
1432308,nishida_satono,4,1385,西田里菜
1468121,nakano_ichika,4,1385,中野一花
816414,joseph_joestar_(old),4,1384,ジョセフ・ジョースター（老年期）
1258306,ninomiya_asuka,4,1383,二宮飛鳥
1513846,sobble,4,1383,メッソン
1753908,goldenglow_(arknights),4,1381,ゴールデングロウ（アークナイツ）
1435315,oyama_mihari,4,1377,大山みはり
2039817,minato_aqua_(sailor),4,1376,湊あくあ（セーラー服）
1685273,tsukumo_sana,4,1376,九十九さな
16268,son_gohan,4,1373,孫悟飯
445848,squirtle,4,1372,ゼニガメ
1631145,little_boy_admiral_(kancolle),4,1371,小さな男の子提督（艦これ）
416940,su-san,4,1370,スーさん
714995,yuno_(hidamari_sketch),4,1370,ゆの（ひだまりスケッチ）
1525770,hop_(pokemon),4,1370,ホップ（ポケモン）
1713162,cyno_(genshin_impact),4,1368,シノン（原神）
411080,lopunny,4,1367,ミミロップ
1407454,atalanta_(fate),4,1366,アタランタ（Fate）
396219,tokiko_(touhou),4,1364,時子（東方）
1972683,nerissa_ravencroft,4,1364,ネリッサ・レイヴンクロフト
487228,sengoku_nadeko,4,1363,戦国ナデコ
1406536,kagamihara_nadeshiko,4,1362,各務原なでしこ
1522707,siege_(arknights),4,1362,シージ（アークナイツ）
1841705,kaveh_(genshin_impact),4,1362,カーヴェ（原神）
